well_key,unit_n_rows,unit_n_unique_units,unit_firing_rate,unit_amplitude_median,unit_presence_ratio,unit_rp_contamination,unit_snr,unit_loc_x,unit_loc_y
CX138|260404|T003346|000044|well019,5,5,0.5033333333333333,-25.177001953125,0.8,0.0,5.001873296160012,3488.589553038454,875.0
CX138|260404|T003346|000044|well020,165,165,0.5166666666666667,-31.47125244140625,1.0,0.0,4.1181346512729,1460.078686113302,1155.0
CX138|260404|T003346|000044|well021,108,108,1.0433333333333334,-31.47125244140625,1.0,0.0,4.151999969750152,2615.6571912094114,1049.9999999999986
CX138|260404|T003346|000044|well023,219,219,0.6266666666666667,-31.47125244140625,1.0,0.0,4.463896959205525,2135.000000046604,940.9448247407051
CX138|260405|T003346|000048|well000,110,110,0.6283333333333333,-31.47125244140625,1.0,0.0,4.35258303557842,2110.964007181544,1040.8400636752458
CX138|260405|T003346|000048|well001,33,33,0.87,-31.47125244140625,1.0,0.0,4.326180845244126,2857.964551825115,840.1148581269562
CX138|260405|T003346|000048|well002,61,61,0.8266666666666667,-31.47125244140625,1.0,0.0,4.156208990888562,2352.019796962345,809.2890313572417
CX138|260405|T003346|000048|well003,208,208,0.525,-31.47125244140625,1.0,0.0,4.1168033607682055,1925.3792705485375,923.6848006168825
CX138|260405|T003346|000048|well004,106,106,0.715,-31.47125244140625,1.0,0.0,4.268022854578044,1804.2400548889336,1073.8098868806476
CX138|260405|T003346|000048|well005,183,183,0.6,-31.47125244140625,1.0,0.0,4.63149665315064,1938.376304549403,1105.917574766346
CX138|260405|T003346|000048|well006,59,59,0.979869350753233,-31.47125244140625,1.0,0.0,4.013901849257034,1948.438146092067,848.2635742059559
CX138|260405|T003346|000048|well007,24,24,1.0648580189308094,-31.47125244140625,1.0,0.0,3.9332887897376265,2281.7123443317405,1059.758182176658
CX138|260405|T003346|000048|well008,110,110,1.0381949073456869,-31.47125244140625,1.0,0.0,4.220283484001764,2286.0263925299146,949.7614065978114
CX138|260405|T003346|000048|well009,123,123,0.6665777896280497,-31.47125244140625,1.0,0.0,4.486713111766139,2208.369713955958,1177.490452805247
CX138|260405|T003346|000048|well010,179,179,0.7632315691241168,-31.47125244140625,1.0,0.0,4.702482419064027,1816.341519089746,1080.043056366078
CX138|260405|T003346|000048|well011,182,182,0.9882015731235836,-37.7655029296875,1.0,0.0,5.173143319636411,1732.65052754161,1111.3256007423345
CX138|260405|T003346|000048|well012,102,102,0.646494268195148,-31.47125244140625,1.0,0.0,4.106194954345723,1857.4924327253543,1215.220018899772
CX138|260405|T003346|000048|well013,139,139,0.8364436150359904,-31.47125244140625,1.0,0.0,5.601821449656536,2006.633603704164,1257.697677528083
CX138|260405|T003346|000048|well014,113,113,1.559584110903759,-37.7655029296875,1.0,0.0,4.872517225806841,1855.85696712648,948.9564832498071
CX138|260405|T003346|000048|well015,135,135,0.7464676086376967,-31.47125244140625,1.0,0.0,4.581052987003909,1565.158790630675,955.9928704753672
CX138|260405|T003346|000048|well016,149,149,0.4832044788056519,-37.7655029296875,1.0,0.0,5.165244191390382,1984.971589080389,862.5233148332578
CX138|260405|T003346|000048|well017,118,118,1.036390295921088,-37.7655029296875,1.0,0.0,4.799361033269417,1695.1931749092514,1274.4101888879632
CX138|260405|T003346|000048|well018,58,58,0.8782162378349554,-31.47125244140625,1.0,0.0,4.441229398805724,1405.0439994237104,1121.3223558845089
CX138|260405|T003346|000048|well021,97,97,0.8032262365017998,-31.47125244140625,1.0,0.0,3.96600611966697,2145.264462391375,1125.238297357185
CX138|260405|T003346|000048|well023,155,155,0.7465671243834157,-31.47125244140625,1.0,0.0,4.168196106497044,1923.406093107476,837.6125414935264
